Time	Voltage
4.68225	-0.0474708171206226
4.682375	-0.0475318532082094
4.6825	-0.0476234073395895
4.682625	-0.0467994201571679
4.68275	-0.0462500953688869
4.682875	-0.0470130464637217
4.683	-0.0474097810330358
4.683125	-0.0468909742885481
4.68325	-0.0469214923323415
4.683375	-0.0471656366826886
4.6835	-0.0465552758068208
4.683625	-0.046646829938201
4.68375	-0.0471656366826886
4.683875	-0.0491187914854658
4.684	-0.0489967193102922
4.684125	-0.0477149614709697
4.68425	-0.0479896238651102
4.684375	-0.0474097810330358
4.6845	-0.0483863584344244
4.684625	-0.0489967193102922
4.68475	-0.0484779125658045
4.684875	-0.0487830930037385
4.685	-0.0494544899671931
4.685125	-0.0473182269016556
4.68525	-0.0472877088578622
4.685375	-0.0472266727702754
4.6855	-0.0470130464637217
4.685625	-0.0473182269016556
4.68575	-0.0476234073395895
4.685875	-0.0472877088578622
4.686	-0.047196154726482
4.686125	-0.0482948043030442
4.68625	-0.0476844434271763
4.686375	-0.047196154726482
4.6865	-0.0478370336461433
4.686625	-0.0478370336461433
4.68675	-0.0465552758068208
4.686875	-0.0464026855878538
4.687	-0.0465857938506142
4.687125	-0.0473792629892424
4.68725	-0.0460975051499199
4.687375	-0.0472571908140688
4.6875	-0.0471046005951019
4.687625	-0.0464637216754406
4.68775	-0.0459143968871595
4.687875	-0.0465857938506142
4.688	-0.0472266727702754
4.688125	-0.0464332036316472
4.68825	-0.046646829938201
4.688375	-0.0463721675440604
4.6885	-0.0468299382009613
4.688625	-0.0468909742885481
4.68875	-0.0469520103761349
4.688875	-0.0469214923323415
4.689	-0.047348744945449
4.689125	-0.0474097810330358
4.68925	-0.0471351186388952
4.689375	-0.0462195773250935
4.6895	-0.0464637216754406
4.689625	-0.0469214923323415
4.68975	-0.0464026855878538
4.689875	-0.0454566262302586
4.69	-0.0456092164492256
4.690125	-0.0461585412375067
4.69025	-0.0461890592813001
4.690375	-0.0452429999237049
4.6905	-0.0443884946974899
4.690625	-0.0450904097047379
4.69075	-0.0463111314564736
4.690875	-0.0465857938506142
4.691	-0.0464026855878538
4.691125	-0.0459754329747463
4.69125	-0.0461890592813001
4.691375	-0.0451209277485313
4.6915	-0.044632639047837
4.691625	-0.0456702525368124
4.69175	-0.0457312886243992
4.691875	-0.044785229266804
4.692	-0.0441138323033494
4.692125	-0.0444495307850767
4.69225	-0.0439612420843824
4.692375	-0.0450904097047379
4.6925	-0.0455176623178454
4.692625	-0.0442053864347295
4.69275	-0.0451819638361181
4.692875	-0.0450904097047379
4.693	-0.0449073014419776
4.693125	-0.0452429999237049
4.69325	-0.044785229266804
4.693375	-0.0448462653543908
4.6935	-0.043930724040589
4.693625	-0.0444190127412833
4.69375	-0.0442969405661097
4.693875	-0.0441443503471428
4.694	-0.0449073014419776
4.694125	-0.0448767833981842
4.69425	-0.0444190127412833
4.694375	-0.043930724040589
4.6945	-0.0433508812085145
4.694625	-0.0439002059967956
4.69475	-0.0436560616464485
4.694875	-0.0432898451209277
4.695	-0.0432593270771344
4.695125	-0.0441443503471428
4.69525	-0.0439612420843824
4.695375	-0.0434119172961013
4.6955	-0.044083314259556
4.695625	-0.0434424353398947
4.69575	-0.0432898451209277
4.695875	-0.0433203631647211
4.696	-0.0437476157778286
4.696125	-0.0426794842450599
4.69625	-0.0436560616464485
4.696375	-0.0429846646829938
4.6965	-0.0418249790188449
4.696625	-0.042923628595407
4.69675	-0.0430151827267872
4.696875	-0.0421301594567788
4.697	-0.0417029068436713
4.697125	-0.0417639429312581
4.69725	-0.0432593270771344
4.697375	-0.0431067368581674
4.6975	-0.042374303807126
4.697625	-0.0433203631647211
4.69775	-0.0426184481574731
4.697875	-0.0420386053253986
4.698	-0.0428015564202335
4.698125	-0.0431067368581674
4.69825	-0.0431677729457542
4.698375	-0.0427405203326467
4.6985	-0.0420080872816053
4.698625	-0.0424963759822995
4.69875	-0.0429846646829938
4.698875	-0.0435034714274815
4.699	-0.0429846646829938
4.699125	-0.0425574120698863
4.69925	-0.0416113527122911
4.699375	-0.0418860151064317
4.6995	-0.0422827496757458
4.699625	-0.0423132677195392
4.69975	-0.042221713588159
4.699875	-0.0418554970626383
4.7	-0.042374303807126
4.700125	-0.0428625925078202
4.70025	-0.0423437857633326
4.700375	-0.042069123369192
4.7005	-0.0424353398947128
4.700625	-0.0417639429312581
4.70075	-0.041519798580911
4.700875	-0.0418554970626383
4.701	-0.0420386053253986
4.701125	-0.0410009918364233
4.70125	-0.0411535820553902
4.701375	-0.0408484016174563
4.7015	-0.0406042572671092
4.701625	-0.0408789196612497
4.70175	-0.040665293354696
4.701875	-0.0401159685664149
4.702	-0.0404211490043488
4.702125	-0.0406958113984894
4.70225	-0.0414587624933242
4.702375	-0.0396887159533074
4.7025	-0.0407263294422828
4.702625	-0.040360112916762
4.70275	-0.0406347753109026
4.702875	-0.0414892805371176
4.703	-0.0403906309605554
4.703125	-0.0413977264057374
4.70325	-0.0399633783474479
4.703375	-0.0413366903181506
4.7035	-0.0412756542305638
4.703625	-0.0404516670481422
4.70375	-0.0398413061722744
4.703875	-0.0409094377050431
4.704	-0.0409094377050431
4.704125	-0.0399328603036545
4.70425	-0.0396887159533074
4.704375	-0.0405737392233158
4.7045	-0.0409704737926299
4.704625	-0.0402990768291753
4.70475	-0.0399023422598611
4.704875	-0.0404516670481422
4.705	-0.0400244144350347
4.705125	-0.0397802700846876
4.70525	-0.0404211490043488
4.705375	-0.0393224994277867
4.7055	-0.0404211490043488
4.705625	-0.0407568474860761
4.70575	-0.0397192339971008
4.705875	-0.0385900663767453
4.706	-0.039658197909514
4.706125	-0.0399633783474479
4.70625	-0.0397192339971008
4.706375	-0.0394750896467536
4.7065	-0.0401770046540017
4.706625	-0.038803692683299
4.70675	-0.0386205844205386
4.706875	-0.039658197909514
4.707	-0.0395971618219272
4.707125	-0.0397802700846876
4.70725	-0.0380102235446708
4.707375	-0.0391393911650263
4.7075	-0.0390173189898528
4.707625	-0.0389868009460594
4.70775	-0.0399023422598611
4.707875	-0.0389257648584726
4.708	-0.038651102464332
4.708125	-0.0386205844205386
4.70825	-0.0384679942015717
4.708375	-0.0381933318074311
4.7085	-0.0383764400701915
4.708625	-0.0377050431067369
4.70875	-0.0378576333257038
4.708875	-0.0388342107270924
4.709	-0.0387121385519188
4.709125	-0.0385290302891585
4.70925	-0.0378881513694972
4.709375	-0.0377050431067369
4.7095	-0.0385290302891585
4.709625	-0.0390783550774395
4.70975	-0.0384679942015717
4.709875	-0.0380102235446708
4.71	-0.0386816205081254
4.710125	-0.0388342107270924
4.71025	-0.0385290302891585
4.710375	-0.0381628137636378
4.7105	-0.0389868009460594
4.710625	-0.0389868009460594
4.71075	-0.0386816205081254
4.710875	-0.0376745250629435
4.711	-0.037094682230869
4.711125	-0.0371557183184558
4.71125	-0.037094682230869
4.711375	-0.0372777904936294
4.7115	-0.0386816205081254
4.711625	-0.0376440070191501
4.71175	-0.0366674296177615
4.711875	-0.0378881513694972
4.712	-0.0378271152819104
4.712125	-0.0377660791943236
4.71225	-0.0368810559243153
4.712375	-0.0366063935301747
4.7125	-0.0364843213550011
4.712625	-0.036942092011902
4.71275	-0.0363012130922408
4.712875	-0.0366063935301747
4.713	-0.0373693446250095
4.713125	-0.0372777904936294
4.71325	-0.0367589837491417
4.713375	-0.0356298161287861
4.7135	-0.0370031280994888
4.713625	-0.0363012130922408
4.71375	-0.0361486228732738
4.713875	-0.0357824063477531
4.714	-0.0369726100556954
4.714125	-0.036087586785687
4.71425	-0.0350804913405051
4.714375	-0.0354161898222324
4.7145	-0.0360570687418936
4.714625	-0.0366369115739681
4.71475	-0.0354467078660258
4.714875	-0.0361791409170672
4.715	-0.0357213702601663
4.715125	-0.0361791409170672
4.71525	-0.0352941176470588
4.715375	-0.035233081559472
4.7155	-0.0361486228732738
4.715625	-0.034683756771191
4.71575	-0.0357213702601663
4.715875	-0.0356298161287861
4.716	-0.0350499732967117
4.716125	-0.0365148393987945
4.71625	-0.0357518883039597
4.716375	-0.0355687800411994
4.7165	-0.0361791409170672
4.716625	-0.0366063935301747
4.71675	-0.0347753109025711
4.716875	-0.0352941176470588
4.717	-0.0361486228732738
4.717125	-0.0355992980849928
4.71725	-0.0348973830777447
4.717375	-0.0338597695887694
4.7175	-0.0341039139391165
4.717625	-0.034531166552224
4.71775	-0.0342870222018769
4.717875	-0.0340428778515297
4.718	-0.0345006485084306
4.718125	-0.0352635996032654
4.71825	-0.035233081559472
4.718375	-0.0344396124208438
4.7185	-0.0356603341725795
4.718625	-0.035385671778439
4.71875	-0.0344396124208438
4.718875	-0.0353551537346456
4.719	-0.0338597695887694
4.719125	-0.033829251544976
4.71925	-0.0342259861142901
4.719375	-0.0339818417639429
4.7195	-0.0344396124208438
4.719625	-0.0349889372091249
4.71975	-0.0347447928587778
4.719875	-0.0340733958953231
4.72	-0.0334325169756619
4.720125	-0.0339208056763561
4.72025	-0.0340733958953231
4.720375	-0.0340123598077363
4.7205	-0.0341039139391165
4.720625	-0.0342259861142901
4.72075	-0.033524071107042
4.720875	-0.0336156252384222
4.721	-0.0348668650339513
4.721125	-0.0335545891508354
4.72125	-0.032974746318761
4.721375	-0.0339208056763561
4.7215	-0.033676661326009
4.721625	-0.0334019989318685
4.72175	-0.0342259861142901
4.721875	-0.0338902876325628
4.722	-0.0331883726253147
4.722125	-0.0335545891508354
4.72225	-0.0338902876325628
4.722375	-0.0339208056763561
4.7225	-0.033524071107042
4.722625	-0.0331273365377279
4.72275	-0.0330968184939345
4.722875	-0.0328526741435874
4.723	-0.0335851071946288
4.723125	-0.0333409628442817
4.72325	-0.0331578545815213
4.723375	-0.0324864576180667
4.7235	-0.0331273365377279
4.723625	-0.0338902876325628
4.72375	-0.0330968184939345
4.723875	-0.0322423132677195
4.724	-0.0330357824063478
4.724125	-0.0330968184939345
4.72425	-0.032974746318761
4.724375	-0.0333714808880751
4.7245	-0.0325780117494469
4.724625	-0.0327611200122072
4.72475	-0.0327306019684138
4.724875	-0.0327000839246204
4.725	-0.0328831921873808
4.725125	-0.0320286869611658
4.72525	-0.0327000839246204
4.725375	-0.0324254215304799
4.7255	-0.031967650873579
4.725625	-0.0335851071946288
4.72575	-0.0332188906691081
4.725875	-0.032669565880827
4.726	-0.0323643854428931
4.726125	-0.0324864576180667
4.72625	-0.0319066147859922
4.726375	-0.0324559395742733
4.7265	-0.0319981689173724
4.726625	-0.0310215915159838
4.72675	-0.0322117952239261
4.726875	-0.0324864576180667
4.727	-0.0324254215304799
4.727125	-0.0320592050049592
4.72725	-0.0320286869611658
4.727375	-0.0316014343480583
4.7275	-0.0315098802166781
4.727625	-0.0317845426108186
4.72775	-0.0312962539101244
4.727875	-0.0317540245670253
4.728	-0.0307774471656367
4.728125	-0.031967650873579
4.72825	-0.0315098802166781
4.728375	-0.0316319523918517
4.7285	-0.0311741817349508
4.728625	-0.0315403982604715
4.72875	-0.0311436636911574
4.728875	-0.0315403982604715
4.729	-0.0312352178225376
4.729125	-0.0310521095597772
4.72925	-0.0313267719539178
4.729375	-0.0307774471656367
4.7295	-0.0312962539101244
4.729625	-0.0302891584649424
4.72975	-0.0312046997787442
4.729875	-0.030258640421149
4.73	-0.0314488441290913
4.730125	-0.0313267719539178
4.73025	-0.0313878080415045
4.730375	-0.0304417486839094
4.7305	-0.0305333028152895
4.730625	-0.0305333028152895
4.73075	-0.0304417486839094
4.730875	-0.030411230640116
4.731	-0.0306553749904631
4.731125	-0.0307164110780499
4.73125	-0.0305027847714961
4.731375	-0.0308690012970169
4.7315	-0.0298313878080415
4.731625	-0.0306858930342565
4.73175	-0.0294956893263142
4.731875	-0.0306858930342565
4.732	-0.0310215915159838
4.732125	-0.0297398336766613
4.73225	-0.0305027847714961
4.732375	-0.0297703517204547
4.7325	-0.0297703517204547
4.732625	-0.0296787975890745
4.73275	-0.0304722667277028
4.732875	-0.0297703517204547
4.733	-0.0297398336766613
4.733125	-0.0303807125963226
4.73325	-0.0295262073701076
4.733375	-0.029404135194934
4.7335	-0.0301976043335622
4.733625	-0.0297093156328679
4.73375	-0.0288853284504463
4.733875	-0.029556725413901
4.734	-0.0300755321583886
4.734125	-0.0293736171511406
4.73425	-0.0294346532387274
4.734375	-0.0293736171511406
4.7345	-0.0294651712825208
4.734625	-0.0290989547570001
4.73475	-0.0291905088883803
4.734875	-0.0291599908445869
4.735	-0.0287327382314794
4.735125	-0.0284885938811322
4.73525	-0.0288853284504463
4.735375	-0.0284885938811322
4.7355	-0.0295872434576944
4.735625	-0.0286411841000992
4.73575	-0.0287632562752728
4.735875	-0.0290989547570001
4.736	-0.0279392690928511
4.736125	-0.0286106660563058
4.73625	-0.0284580758373388
4.736375	-0.0285801480125124
4.7365	-0.0288242923628595
4.736625	-0.0291905088883803
4.73675	-0.027847714961471
4.736875	-0.0286717021438926
4.737	-0.0277866788738842
4.737125	-0.0284885938811322
4.73725	-0.0277256427862974
4.737375	-0.028397039749752
4.7375	-0.0286717021438926
4.737625	-0.0277866788738842
4.73775	-0.0275120164797436
4.737875	-0.0276646066987106
4.738	-0.0293430991073472
4.738125	-0.0280613412680247
4.73825	-0.0276646066987106
4.738375	-0.0285801480125124
4.7385	-0.0274509803921569
4.738625	-0.0273594262607767
4.73875	-0.0281528953994049
4.738875	-0.0274204623483635
4.739	-0.0284580758373388
4.739125	-0.0284580758373388
4.73925	-0.0272983901731899
4.739375	-0.027847714961471
4.7395	-0.0273289082169833
4.739625	-0.0280003051804379
4.73975	-0.0279697871366445
4.739875	-0.0271457999542229
4.74	-0.0272068360418097
4.740125	-0.0279087510490578
4.74025	-0.0278171969176776
4.740375	-0.0272373540856031
4.7405	-0.0272678721293965
4.740625	-0.0279392690928511
4.74075	-0.0271763179980163
4.740875	-0.027542534523537
4.741	-0.0273289082169833
4.741125	-0.0272068360418097
4.74125	-0.0272373540856031
4.741375	-0.0271763179980163
4.7415	-0.0272983901731899
4.741625	-0.026993209735256
4.74175	-0.0272068360418097
4.741875	-0.0268711375600824
4.742	-0.0269016556038758
4.742125	-0.0261997405966278
4.74225	-0.0276340886549172
4.742375	-0.027695124742504
4.7425	-0.0265354390783551
4.742625	-0.0258640421149004
4.74275	-0.0271457999542229
4.742875	-0.0265964751659419
4.743	-0.025833524071107
4.743125	-0.0268711375600824
4.74325	-0.0272678721293965
4.743375	-0.0271457999542229
4.7435	-0.0267490653849088
4.743625	-0.0264438849469749
4.74375	-0.0273289082169833
4.743875	-0.0267795834287022
4.744	-0.0258640421149004
4.744125	-0.0263218127718013
4.74425	-0.0262607766842145
4.744375	-0.0265354390783551
4.7445	-0.025986114290074
4.744625	-0.0262912947280079
4.74475	-0.0270847638666361
4.744875	-0.0253452353704128
4.745	-0.0263218127718013
4.745125	-0.0260776684214542
4.74525	-0.0261081864652476
4.745375	-0.0274204623483635
4.7455	-0.025833524071107
4.745625	-0.0265659571221485
4.74575	-0.0264438849469749
4.745875	-0.0256504158083467
4.746	-0.0263828488593881
4.746125	-0.0264133669031815
4.74625	-0.0261081864652476
4.746375	-0.0258640421149004
4.7465	-0.0264744029907683
4.746625	-0.0255893797207599
4.74675	-0.0257419699397269
4.746875	-0.0250705729762722
4.747	-0.0254673075455863
4.747125	-0.0259250782024872
4.74725	-0.0254673075455863
4.747375	-0.0255893797207599
4.7475	-0.0256809338521401
4.747625	-0.025284199282826
4.74775	-0.0246433203631647
4.747875	-0.0254367895017929
4.748	-0.0252536812390326
4.748125	-0.0250400549324788
4.74825	-0.0250705729762722
4.748375	-0.0247653925383383
4.7485	-0.0248264286259251
4.748625	-0.0251010910200656
4.74875	-0.0246738384069581
4.748875	-0.0247348744945449
4.749	-0.0247959105821317
4.749125	-0.0247043564507515
4.74925	-0.0247959105821317
4.749375	-0.0248264286259251
4.7495	-0.0244907301441978
4.749625	-0.0239719233997101
4.74975	-0.025131609063859
4.749875	-0.0245517662317845
4.75	-0.024124513618677
4.750125	-0.0247959105821317
4.75025	-0.0248874647135119
4.750375	-0.0249179827573053
4.7505	-0.0247348744945449
4.750625	-0.0246128023193713
4.75075	-0.0248264286259251
4.750875	-0.0240634775310903
4.751	-0.0247653925383383
4.751125	-0.0246433203631647
4.75125	-0.0239108873121233
4.751375	-0.025284199282826
4.7515	-0.0236057068741894
4.751625	-0.0243381399252308
4.75175	-0.0239414053559167
4.751875	-0.0238803692683299
4.752	-0.0247653925383383
4.752125	-0.024124513618677
4.75225	-0.0244602121004044
4.752375	-0.0246738384069581
4.7525	-0.0239414053559167
4.752625	-0.0240024414435035
4.75275	-0.0239414053559167
4.752875	-0.0236972610055695
4.753	-0.0240024414435035
4.753125	-0.0240024414435035
4.75325	-0.0239719233997101
4.753375	-0.0238193331807431
4.7535	-0.0237277790493629
4.753625	-0.0233615625238422
4.75375	-0.0237582970931563
4.753875	-0.0236057068741894
4.754	-0.0237888151369497
4.754125	-0.0233920805676356
4.75425	-0.0228122377355611
4.754375	-0.0236362249179828
4.7545	-0.0243381399252308
4.754625	-0.0233310444800488
4.75475	-0.0221713588158999
